お仕事No.,応募数 合計
2603550308,0.16353652837733632
2603550308,0.16353652837733632
5803570297,0.532941771871766
3903567761,0.542267005117169
2403533823,0.8529247892838397
2403533823,0.8529247892838397
3703534482,0.941669911030045
3703534482,0.941669911030045
3703529407,0.2204675478257433
3803500281,0.8511972428521564
3803500281,0.8511972428521564
2503548549,0.8603017052753276
2503548549,0.8603017052753276
3703547170,0.919946161577036
3703547170,0.919946161577036
3203558727,0.3956358941705339
2503531745,0.26360427645073875
5103559147,0.24302288873864475
2503531082,0.17148385064329666
2503531082,0.17148385064329666
2503570354,0.6786724961509589
2403516928,0.09813809585639875
2403516928,0.09813809585639875
3703551530,0.2124307393584129
3903562852,0.4879458010273976
3703569311,0.5747022910053478
2403554025,1.7197254523195602
3703568744,0.39626703508214156
5903566917,0.39027331263795456
5903562116,0.4971985048444777
3703565790,0.04122440198246276
6303569850,0.05008887252189506
5103568997,0.14588285547343632
3703563038,0.3489415224755879
2603547828,0.4609309391522191
2603547828,0.4609309391522191
6103562996,0.29709346917970286
3703567003,0.2640275569566372
7203533380,1.3842334670493215
7203533380,1.3842334670493215
2503471506,0.6177146673748847
2503471506,0.6177146673748847
2603555471,0.7674919242026155
6103568498,0.41609020314238043
2603553003,0.10534514979272233
2403560417,0.289335964968654
6503561589,0.10484053187807009
2403516798,0.7153583075275965
3703564077,0.2079764776433941
2503558260,0.1206337845105539
2503561002,0.6723734740944858
4103541342,0.5020297023867762
2503531126,0.4417259714707745
8403522010,0.656575452081251
3703548094,0.3435086508127624
3703548094,0.3435086508127624
3603570883,0.5823075458103146
2503569903,0.28572801532199754
6103558734,0.7134815564620198
2603560622,0.10662681892233762
2603564900,0.14770401378331646
2403567652,0.28500259527415506
5103545910,0.7010819946894106
5103545910,0.7010819946894106
2603564052,0.46482461878213077
2503507661,0.5198154783108937
2503507661,0.5198154783108937
2403559668,1.254315765452831
3703569860,0.0848165389416077
4103569879,0.3210114958241415
2603546109,0.22855612447864884
2603540857,0.3893686634081144
2603540857,0.3893686634081144
2603556621,0.5518810641592786
3703569816,0.2655528059581903
2603544435,0.33922304316910185
2603544435,0.33922304316910185
6603543373,0.34753947358082393
6603543373,0.34753947358082393
2403529538,0.44350662600863217
2503550497,0.10593639872344555
2503542432,0.7490342070405689
2503542432,0.7490342070405689
2503547080,0.5004718638966085
2503547080,0.5004718638966085
2503566426,0.6937417012482014
5103562725,0.8546636700459553
2403567693,0.3453822495524497
4903554596,0.7886823717537628
5103532902,0.3014877235970728
2503545324,0.9829883215559923
2503545324,0.9829883215559923
2503566507,0.13494870463310976
6703564785,0.18307452954775136
3703546747,1.534637695355655
3703546747,1.534637695355655
2503562224,0.328988766992285
3803567493,-0.04308858655089664
3703563519,0.13313365353446796
3703564981,0.1845821209335883
2603485892,0.08085596236882696
2603485892,0.08085596236882696
2603492078,0.4443309716865999
2503569351,0.15802820150830346
2403519908,0.3352434616365533
2603550971,0.24121579349071495
5103542422,0.6848694757616142
5103542422,0.6848694757616142
3703568926,0.3896151203309699
3703556755,0.677943807998107
2403509775,0.4497627359656218
2503561841,0.06788126393826073
2503569758,0.21741850020357176
2603549401,0.3082081917678649
2603549401,0.3082081917678649
2403559136,0.7190211710915337
3703546710,0.5422541174675525
3703546710,0.5422541174675525
3703568972,0.08575079577190398
2503564034,0.6963883662701902
3703555967,0.26149196086680687
3703549032,0.5871094867156647
3703549032,0.5871094867156647
2803563271,0.5851274955606565
3703562461,0.3325716837895645
3203524699,0.313654253472082
3203524699,0.313654253472082
3803515015,1.187478919757837
3803515015,1.187478919757837
2403523864,0.2604760129000904
2403523864,0.2604760129000904
2503509514,0.21026474717657584
3603532809,0.7621709185931025
3603532809,0.7621709185931025
3703568296,0.2677325272636582
6103558719,0.37011620366085896
3703564854,0.4273416681219284
3803567939,0.6105773707817641
7203568240,1.1799840324265993
2703529268,0.8718021559118947
2703529268,0.8718021559118947
2403535418,0.5759671988792363
2403535418,0.5759671988792363
2403508983,0.6579550770582581
2403508983,0.6579550770582581
4203570495,0.12167806784419484
4203562351,0.4536500712931153
3703537237,0.033041243368888584
3703537237,0.033041243368888584
3703562180,0.5627612717665572
3703565745,0.5859726875036549
2603549731,0.10058612758794662
2603549731,0.10058612758794662
3703564640,0.08495697862888683
2503547952,0.9960489022504939
2503547952,0.9960489022504939
2503567294,0.20064481369734719
2503485732,0.6110553408438252
2503485732,0.6110553408438252
2503541558,0.3374174962041843
2503527145,0.35971072077509014
2503527145,0.35971072077509014
2903562497,0.600849239982093
5703537156,0.7903178160330809
5703537156,0.7903178160330809
2603503423,0.9998947993832403
2603503423,0.9998947993832403
2603556646,0.3650328688334683
2503542662,0.5173194109480955
2503542662,0.5173194109480955
2503559526,0.2941682623278089
3803562473,0.029427322894074907
2403561931,0.29028691920075284
5103561874,0.896498315639214
3803510024,-0.04212793726759859
3803510024,-0.04212793726759859
3703565317,0.1289971844240623
6303568464,0.27884776060655597
2503541774,0.12609559142148466
2503509862,0.14730866048729602
2503545811,0.3056860907293367
2503545811,0.3056860907293367
6103569180,0.26730239794027444
2403526657,0.49636777756413075
2403526657,0.49636777756413075
3703558945,0.4730129450280553
2503544180,0.19180251922534025
6403564763,0.46577291627554823
8203549395,0.626889756514669
8203549395,0.626889756514669
2503505544,0.13491855075918155
7103538199,1.2982866346853863
7103538199,1.2982866346853863
3703532975,0.2335811261511503
3603568992,0.7197227320394805
2903568091,0.6611477218767597
3703535987,0.22306200367448664
6103543054,1.5196105083914746
6103543054,1.5196105083914746
8103551395,0.5806260484060224
2603563851,0.8392193730183793
2503562662,0.3899242753225648
5103504649,0.6954460340163382
5103504649,0.6954460340163382
2603557979,0.9913102445943938
3703570030,0.3597726106473866
3703540611,0.3708997613265709
3703540611,0.3708997613265709
5103533276,0.30674280226295897
5103533276,0.30674280226295897
3703552611,0.2738642804931546
6103568578,0.27263414380555184
5103535752,1.0487813979048497
5103535752,1.0487813979048497
3703555660,1.1470991097436096
2603536340,0.13129448406623165
2603536340,0.13129448406623165
3703519779,-0.014314633022589571
3703519779,-0.014314633022589571
2603567850,0.5395874899773664
2503564011,0.7023362501793234
3703560394,0.5716041259525285
3703560875,0.4781008248071658
2503569049,0.28943824250609024
3703564779,0.5661644618538826
2503502498,0.20333806485858563
2503502498,0.20333806485858563
5103568689,0.22873438848704256
3703568281,0.38552363921718674
5103547496,0.20527001882756846
5103547496,0.20527001882756846
2503543699,1.4618490974935814
2503543699,1.4618490974935814
7103570621,0.22882100796616098
3603555865,0.5390297443425137
2503566332,0.571621377600165
6103569332,0.2596146679387558
2503549154,0.6380864084643852
2603569209,0.2848811945757722
5103548222,0.2168472070939546
5103548222,0.2168472070939546
2503548350,0.21294521241316766
2503548350,0.21294521241316766
5103564533,0.3515122688043329
3703540578,0.1388689520423903
3703540578,0.1388689520423903
3703550706,0.08066458714601124
3603563542,0.7537321518672496
5103570020,0.16072844560796923
2603488223,0.16716232243239418
2603488223,0.16716232243239418
3703564198,0.24030585162417545
2503553461,0.09049783896213348
4603568902,0.3818685285225396
5403563685,0.16555261020886447
3703570019,0.6747837626215119
2703550802,0.2859155064963762
2703550802,0.2859155064963762
3703538930,0.693796187664379
3703538930,0.693796187664379
3803545172,0.5102606688813671
3803545172,0.5102606688813671
2503530871,0.20776430889905903
3703534826,0.06120985991280706
2403558476,0.7414287453193354
3903565771,0.22895052724087742
3703527029,0.6910341251474027
2403554058,0.15985979298244568
3703548430,0.466900288563879
3703548430,0.466900288563879
4203570321,0.10992370924379607
3703545528,0.478630564283343
3703545528,0.478630564283343
3603562136,0.505188151319095
2503567950,0.28708975330368125
2603540810,0.7289273086813127
2603540810,0.7289273086813127
2403500840,0.5129788901844091
3703562169,0.6438023929636941
2503562636,0.24471652858303625
2503518438,0.25858688414975617
6103521900,0.2046244441872568
6103521900,0.2046244441872568
3703549815,0.3207824735354281
3703549815,0.3207824735354281
2503551790,1.5799592085744585
3903570563,0.25887391751634564
2503505581,0.3563433871664058
2503505581,0.3563433871664058
2603570632,0.27461802820980963
2403501320,0.4404542583962044
2403501320,0.4404542583962044
3703521038,0.09558854118799577
2503494362,0.7594672931346074
6103568185,0.403279543316437
3703551548,1.1060229203876357
4503568968,0.7312205490658624
3803536613,-0.06182132709000851
2503555518,0.2076209505594103
3203560084,0.5392760424114231
4703534834,0.5302802636091789
4703534834,0.5302802636091789
2503531268,0.3809385136685521
2503531268,0.3809385136685521
3803570311,0.1059361525451822
3703565231,0.1719364810200532
2403553784,1.580849213631525
2403536990,0.9796442975607766
3703570091,0.4528607325339647
3703532789,0.2064526918465564
3703532789,0.2064526918465564
5303547807,0.9145480413353048
5303547807,0.9145480413353048
6703564828,0.006410513489678364
2503548090,0.713510548339107
2503548090,0.713510548339107
2603569070,0.21922887334186605
2703569024,0.3123942749423876
2503565362,0.550281286007167
5103552884,1.093784436579359
2403540763,0.12351917704638227
2403540763,0.12351917704638227
2503568936,0.177367926386949
2403524343,0.1128989443821068
2403524343,0.1128989443821068
5103567688,0.217573163517172
2403552983,0.14677879533970997
3703528020,0.16518812820569287
3703528020,0.16518812820569287
2903542360,0.29370436415190143
2903542360,0.29370436415190143
3703525628,0.41811125219350986
5103562764,0.42728252684442297
5803533242,1.3875989951853327
5803533242,1.3875989951853327
3603569036,0.19062162414574216
5103561379,0.22614092963517735
3603548145,1.4280993140785947
2503540014,0.11573680227867887
2503542000,0.43655039221106134
2503542000,0.43655039221106134
6903564713,0.7826066893051442
5303539343,0.3360349466958374
5303539343,0.3360349466958374
2503543284,0.5668069011027986
5103559634,0.2326770940544367
6903539241,0.8285629019929797
6903539241,0.8285629019929797
3703531212,0.295050552475227
3703531212,0.295050552475227
8203565766,0.29770809421062167
3603566947,0.22236221268163034
2603560981,0.21318582651032691
2603568433,0.15089985499643108
3703569287,0.3085369213526513
2503499660,0.5728713125238272
2503499660,0.5728713125238272
2603549569,0.09219577770787292
2603549569,0.09219577770787292
3703566226,0.6482349474875846
3703564604,0.453272177344817
5303550123,0.24850572628660741
5303550123,0.24850572628660741
2503559882,0.795472925095161
2403564481,0.14942168460731153
3603549347,1.1989412932243497
3603549347,1.1989412932243497
2403508556,0.5437103511753907
2503561271,0.28124622070710953
2503535272,0.29384912632535104
2503555515,0.2076209505594103
3603550951,0.43797842015050936
2503504567,0.19987104830822972
2503555030,1.1843724111740246
3703514712,0.2393109038775461
3703514712,0.2393109038775461
2503548824,0.34328898068274405
3603569514,0.13265109615378823
2403555105,0.553854067716997
6903558087,0.24621136315886308
2403568901,0.30429765413468746
3703569117,0.3319445898206303
3603560621,0.7590906690456417
3703560416,0.23713687341874445
5103554729,0.47988450357138046
5103512064,1.0758339169198932
2503561449,0.45342297131034376
2503535603,0.2999057238237918
2503535603,0.2999057238237918
2603542300,0.5757519434038475
2603542300,0.5757519434038475
2503536277,1.6291596886884407
3703547310,0.24613633014500297
3703547310,0.24613633014500297
6103561415,0.4123739240859066
2403518445,0.2803006403868346
3703567801,0.5758110476767847
5103554773,1.1799304882681938
2603552561,0.03634794520486141
2503554822,0.2460924301445959
2403541228,0.7475057877706733
2403541228,0.7475057877706733
5103566130,0.5415348223718861
2403543122,0.9598669080895621
2403543122,0.9598669080895621
3703569258,0.03180625871955539
3603569914,0.28400525145510097
3703516410,0.1348659234644396
3703516410,0.1348659234644396
2503543498,0.12872588360631487
2503543498,0.12872588360631487
2403539880,0.5328231406939642
2403539880,0.5328231406939642
2903548225,0.8531262045732366
3703566633,0.14145875504443137
3603570592,0.11564025401516487
2503559409,0.3642500843671695
2503567550,0.4188520616736123
3803568256,0.06736352498520681
3703533906,0.3418181327973449
2403569559,0.26928147834045274
2503540132,0.3502419237221662
2503540132,0.3502419237221662
5103553669,1.0620377448028209
2503483286,0.3802089375180043
2503483286,0.3802089375180043
2503549748,0.3131975328088688
2503549748,0.3131975328088688
6103548018,0.7929822186905303
6103548018,0.7929822186905303
3703567368,0.22319607307802905
3903529752,0.5442291777292256
2503537390,0.5759753600613573
2503537390,0.5759753600613573
2503548204,0.11920651068458307
2503548204,0.11920651068458307
2403535988,0.29123531705837374
2403535988,0.29123531705837374
2503566508,0.27802011192567005
2503545199,0.44560541639013496
2503545199,0.44560541639013496
2503563545,0.24713400827775753
3603551352,0.43797842015050936
2603524279,0.5468583560215463
2603524279,0.5468583560215463
3803511612,0.5569594986326604
2603556316,0.9031607565632707
5103562808,0.08775038964273778
2503492539,0.27993914690086635
2503492539,0.27993914690086635
6103530854,0.8119339171000789
5503538744,0.3360547450069037
5503538744,0.3360547450069037
2503502822,0.2929917214582519
2503502822,0.2929917214582519
2903534985,0.8698011853028641
5203534203,0.09587898099145824
5203534203,0.09587898099145824
3703542077,0.14552882574455647
6903562081,0.49274211816871166
3703555015,0.12817943255593417
2403562537,0.8043974087675257
2603559656,0.376322657831669
3703556078,0.46669026745101355
2503553924,0.24680550385831046
3703569972,0.6019273242025195
2903549879,0.4748120700799234
2903549879,0.4748120700799234
3703559239,0.31365411446401115
7103567755,0.11506641742555994
3703557465,0.30194709807127496
2503505454,0.3965139128853737
3103548702,0.6077244492717796
3103548702,0.6077244492717796
7503537088,0.9513914031802685
2603500078,0.3356336009871043
5403565465,0.4214579591742517
5803568227,0.2784104522401881
3803517217,0.18383011670339972
3803517217,0.18383011670339972
2403557030,0.5868464619736162
3203563467,0.5161183419347337
5103569776,0.45718490511850446
3803563803,0.21455735306943174
